Ticker,BTC-USD,DOGE-USD,BTC-USD-High,DOGE-USD-High,BTC-USD-Low,DOGE-USD-Low,BTC-USD-Open,DOGE-USD-Open,BTC-USD-Volume,DOGE-USD-Volume
Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2025-02-20,98333.9375,0.2548600137233734,98767.1953125,0.25745999813079834,96442.671875,0.2505120038986206,96632.6796875,0.2547670006752014,31668022771,1119395680
2025-02-21,96125.546875,0.23930799961090088,99497.96875,0.26093098521232605,94852.9609375,0.2349189966917038,98340.671875,0.25485798716545105,49608706470,2024664109
2025-02-22,96577.7578125,0.2467229962348938,96950.15625,0.24766500294208527,95765.34375,0.23834000527858734,96134.203125,0.239314004778862,18353824477,932077730
2025-02-23,96273.921875,0.24302299320697784,96671.875,0.24743500351905823,95270.453125,0.24065500497817993,96577.8046875,0.2467239946126938,16999478976,707579811
2025-02-24,91418.171875,0.21035900712013245,96503.453125,0.24382799863815308,91371.7421875,0.20832200348377228,96277.9609375,0.24302199482917786,44046480529,2239353273
2025-02-25,88736.171875,0.2123890072107315,92511.078125,0.21392099559307098,86008.234375,0.1967640072107315,91437.1171875,0.21037299931049347,92139104128,3432761745
2025-02-26,84347.0234375,0.2055409997701645,89286.25,0.21350200474262238,82131.8984375,0.19636400043964386,88638.890625,0.21126799285411835,64597492134,2020402428
2025-02-27,84704.2265625,0.20682400465011597,87000.78125,0.21123899519443512,83144.9609375,0.20125499367713928,84076.859375,0.2028529942035675,52659591954,1369944972
2025-02-28,84373.0078125,0.20196300745010376,85036.3203125,0.20685899257659912,78248.9140625,0.18187600374221802,84705.625,0.20682300627231598,83610570576,2620914147
2025-03-01,86031.9140625,0.20653699338436127,86522.3046875,0.20869700610637665,83794.234375,0.19946299493312836,84373.8671875,0.20196300745010376,29190628396,1197948866
2025-03-02,94248.3515625,0.2392670065164566,95043.4375,0.24166999757289886,85040.2109375,0.2019049972295761,86036.2578125,0.20653699338436127,58398341092,3319886568
2025-03-03,86065.671875,0.19907599687576294,94429.75,0.23965300619602203,85081.3046875,0.19428199529647827,94248.421875,0.2392590045928955,70072228536,2824331185
2025-03-04,87222.1953125,0.19914600253105164,88911.2734375,0.20162899792194366,81529.2421875,0.1837339997291565,86064.0703125,0.19908200204372406,68095241474,2366639397
2025-03-05,90623.5625,0.20472000539302826,90998.2421875,0.20595699548721313,86379.7734375,0.19658300280570984,87222.953125,0.19914300739765167,50498988027,1433656840
2025-03-06,89961.7265625,0.2017270028591156,92804.9375,0.2192309945821762,87852.140625,0.19956600666046143,90622.359375,0.20471900701522827,47749810486,1799078197
2025-03-07,86742.671875,0.19797299802303314,91191.046875,0.20833100378513336,84717.6796875,0.19154700636863708,89963.28125,0.2017270028591156,65945677657,1829178903
2025-03-08,86154.59375,0.19217200577259064,86847.265625,0.20066900551319122,85247.484375,0.19150599837303162,86742.65625,0.19797299802303314,18206118081,949946399
2025-03-09,80601.0390625,0.16780300438404083,86471.1328125,0.19399699568748474,80052.484375,0.16628700494766235,86154.3046875,0.19217100739479065,30899345977,1797791194
2025-03-10,78532.0,0.1540600061416626,83955.9296875,0.18028299510478973,77420.59375,0.15136399865150452,80597.1484375,0.16780300438404083,54061099422,2202314258
2025-03-11,82862.2109375,0.16416600346565247,83577.7578125,0.1683170050382614,76624.25,0.14534999430179596,78523.875,0.15405799448490143,54702837196,2372945325
2025-03-12,83722.359375,0.17238099873065948,84358.578125,0.1725129932165146,80635.25,0.1597909927368164,82857.375,0.1641550064086914,40353484454,1618464957
2025-03-13,81066.703125,0.1650650054216385,84301.6953125,0.17271099984645844,79931.8515625,0.16209499537944794,83724.921875,0.17238099873065948,31412940153,1437934838
2025-03-14,83969.1015625,0.17179900407791138,85263.2890625,0.17570200562477112,80797.5625,0.16492700576782227,81066.9921875,0.1650650054216385,29588112414,1042050428
2025-03-15,84343.109375,0.1760679930448532,84672.671875,0.17761200666427612,83639.59375,0.17156100273132324,83968.40625,0.17176499962806702,13650491277,731309597
2025-03-16,82579.6875,0.16823500394821167,85051.6015625,0.17669899761676788,82017.90625,0.16622699797153473,84333.3203125,0.17606699466705322,21330270174,935490545
2025-03-17,84075.6875,0.17346499860286713,84725.328125,0.1759919971227646,82492.15625,0.1681929975748062,82576.3359375,0.1682330071926117,25092785558,1002401452
2025-03-18,82718.5,0.16802899539470673,84075.71875,0.17347200214862823,81179.9921875,0.16323700547218323,84075.71875,0.17347200214862823,24095774594,1046683878
2025-03-19,86854.2265625,0.1780650019645691,87021.1875,0.17851699888706207,82569.7265625,0.16700400412082672,82718.8046875,0.16802899539470673,34931960257,1238919491
2025-03-20,84167.1953125,0.1693509966135025,87443.265625,0.17900599539279938,83647.1953125,0.16704200208187103,86872.953125,0.17806999385356903,29028988961,959535286
2025-03-21,84043.2421875,0.16706199944019318,84782.2734375,0.1714009940624237,83171.0703125,0.16495899856090546,84164.5390625,0.1693509966135025,19030452299,743835419
2025-03-22,83832.484375,0.16734300553798676,84513.875,0.1695459932088852,83674.78125,0.1668040007352829,84046.2578125,0.1670680046081543,9863214091,438263314
2025-03-23,86054.375,0.17225299775600433,86094.78125,0.17225299775600433,83794.9140625,0.16718000173568726,83831.8984375,0.16734200716018677,12594615537,564898047
2025-03-24,87498.9140625,0.18288899958133698,88758.7265625,0.18894599378108978,85541.1953125,0.17087900638580322,86070.9296875,0.1722469925880432,34582604933,1472602266
2025-03-25,87471.703125,0.1909099966287613,88542.3984375,0.19335000216960907,86346.078125,0.18128299713134766,87512.8203125,0.18288999795913696,30005840049,1549790934
2025-03-26,86900.8828125,0.19479799270629883,88292.15625,0.20537899434566498,85861.453125,0.18985199928283691,87460.234375,0.19090799987316132,26704046038,2068603477
2025-03-27,87177.1015625,0.19049499928951263,87786.7265625,0.2003840059041977,85837.9375,0.18831199407577515,86896.2578125,0.19479799270629883,24413471941,1282332601
2025-03-28,84353.1484375,0.18018999695777893,87489.859375,0.19258099794387817,83557.640625,0.17748400568962097,87185.234375,0.19049499928951263,34198619509,1407200953
2025-03-29,82597.5859375,0.16956500709056854,84567.3359375,0.18220700323581696,81634.140625,0.16658300161361694,84352.0703125,0.18019099533557892,16969396135,1120659030
2025-03-30,82334.5234375,0.16631899774074554,83505.0,0.1722099930047989,81573.25,0.16497400403022766,82596.984375,0.16957099735736847,14763760943,831596449
2025-03-31,82548.9140625,0.16671499609947205,83870.125,0.16821199655532837,81293.890625,0.16049200296401978,82336.0625,0.16631899774074554,29004228247,1321114553
2025-04-01,85169.171875,0.17408600449562073,85487.3671875,0.1751450002193451,82429.359375,0.16621500253677368,82551.921875,0.16671599447727203,28175650319,1149373221
2025-04-02,82485.7109375,0.1641950011253357,88466.953125,0.17869800329208374,82343.5390625,0.1624089926481247,85180.609375,0.17408600449562073,47584398470,1734215164
2025-04-03,83102.828125,0.1620599925518036,83909.296875,0.1672399938106537,81282.1015625,0.15573500096797943,82487.4765625,0.1641950011253357,36852112080,1201472795
2025-04-04,83843.8046875,0.171097993850708,84696.1484375,0.17257900536060333,81670.75,0.16042999923229218,83100.25,0.1620589941740036,45157640207,1645454216
2025-04-05,83504.796875,0.16902700066566467,84207.015625,0.17141300439834595,82377.734375,0.16637800633907318,83844.703125,0.171097993850708,14380803631,607481980
2025-04-06,78214.484375,0.14884500205516815,83704.71875,0.16976900398731232,77097.7421875,0.14645199477672577,83504.5078125,0.16902700066566467,36294853736,1267445532
2025-04-07,79235.3359375,0.14952099323272705,81119.0625,0.1526000052690506,74436.6796875,0.1315069943666458,78221.3359375,0.14884500205516815,91262424987,3512035481
2025-04-08,76271.953125,0.14210699498653412,80823.890625,0.15672700107097626,76198.0234375,0.14151400327682495,79218.4765625,0.14951999485492706,48314590749,1829881699
2025-04-09,82573.953125,0.16037100553512573,83541.0,0.16402600705623627,74589.671875,0.13672000169754028,76273.5625,0.1421090066432953,84213627038,2265462273
2025-04-10,79626.140625,0.15366600453853607,82700.9296875,0.16037699580192566,78456.1328125,0.14941899478435516,82565.9765625,0.16037100553512573,44718000633,1231567926
2025-04-11,83404.8359375,0.16008900105953217,84247.4765625,0.16213999688625336,78936.3203125,0.15336300432682037,79625.046875,0.15366800129413605,41656778779,864574135
2025-04-12,85287.109375,0.1676110029220581,85856.1875,0.16933399438858032,82769.375,0.15787699818611145,83404.515625,0.16008900105953217,24258059104,867802910
2025-04-13,83684.9765625,0.16279199719429016,86015.1875,0.1684889942407608,83027.0078125,0.16132000088691711,85279.46875,0.1676110029220581,28796984817,874509965
2025-04-14,84542.390625,0.15850099921226501,85785.0,0.16864100098609924,83690.640625,0.15768900513648987,83694.5234375,0.16279199719429016,34090769777,988651639
2025-04-15,83668.9921875,0.15354999899864197,86429.3515625,0.16106100380420685,83598.8203125,0.15325799584388733,84539.6953125,0.158502995967865,28040322885,777400544
2025-04-16,84033.8671875,0.1546880006790161,85428.28125,0.1570030003786087,83100.6171875,0.15094399452209473,83674.5078125,0.153547003865242,29617804112,823568608
2025-04-17,84895.75,0.15573999285697937,85449.0703125,0.15935100615024567,83749.75,0.15318100154399872,84030.671875,0.15469099581241608,21276866029,586169227
2025-04-18,84450.8046875,0.1576160043478012,85095.046875,0.15876999497413635,84298.8828125,0.15377399325370789,84900.1875,0.15574100613594055,12728372364,477534244
2025-04-19,85063.4140625,0.15733300149440765,85597.703125,0.16055600345134735,84353.4609375,0.15652300417423248,84450.8671875,0.15761800110340118,15259300427,477710096
2025-04-20,85174.3046875,0.15518400073051453,85306.3828125,0.15928299725055695,83976.84375,0.15274499356746674,85066.0703125,0.15733300149440765,14664050812,637644889
2025-04-21,87518.90625,0.15938800573349,88460.09375,0.16293400526046753,85143.8359375,0.1551399976015091,85171.5390625,0.15518400073051453,41396190190,1038358279
2025-04-22,93441.890625,0.1786479949951172,93817.3828125,0.17937099933624268,87084.53125,0.15795400738716125,87521.875,0.15938700735569,55899038456,1568128902
2025-04-23,93699.109375,0.17860500514507294,94535.734375,0.1850219964981079,91962.9609375,0.17565800249576569,93427.5859375,0.17865200340747833,41719568821,1860794550
2025-04-24,93943.796875,0.18245700001716614,94016.1953125,0.18314500153064728,91696.7109375,0.17026099562644958,93692.3984375,0.17860500514507294,31483175315,1479272164
2025-04-25,94720.5,0.1818300038576126,95768.390625,0.18603500723838806,92898.59375,0.17812000215053558,93954.25,0.1824599951505661,40915232364,1731253893
2025-04-26,94646.9296875,0.18188999593257904,95251.359375,0.19244299829006195,93927.25,0.18041099607944489,94714.6484375,0.18183200061321259,17612825123,1467785872
2025-04-27,93754.84375,0.1796720027923584,95301.203125,0.18314500153064728,93665.3984375,0.17700299620628357,94660.90625,0.18189099431037903,18090367764,1113159755
2025-04-28,94978.75,0.17895199358463287,95598.4921875,0.18267199397087097,92860.8046875,0.17437300086021423,93755.3046875,0.1796730011701584,32363449569,1345897366
2025-04-29,94284.7890625,0.17463600635528564,95485.4140625,0.1805409938097,93796.6328125,0.17279499769210815,94981.859375,0.17895199358463287,25806129921,966758883
2025-04-30,94207.3125,0.1723400056362152,95249.3203125,0.17634999752044678,92979.640625,0.1672690063714981,94286.46875,0.1746399998664856,28344679831,970750123
2025-05-01,96492.3359375,0.180758997797966,97437.9609375,0.1832900047302246,94153.6328125,0.1722940057516098,94212.859375,0.1723410040140152,32875889623,1018176528
2025-05-02,96910.0703125,0.18157699704170227,97905.8984375,0.1840820014476776,96375.9453125,0.17944000661373138,96494.96875,0.1807660013437271,26421924677,1008214455
2025-05-03,95891.796875,0.1757570058107376,96943.8828125,0.18205299973487854,95821.2890625,0.17550800740718842,96904.6328125,0.18157699704170227,15775154889,577738365
2025-05-04,94315.9765625,0.17055200040340424,96318.921875,0.177264004945755,94173.4296875,0.17017099261283875,95877.1875,0.1757570058107376,18198688416,626186290
2025-05-05,94748.0546875,0.17060400545597076,95193.1875,0.1745380014181137,93566.265625,0.16866600513458252,94319.5625,0.17055200040340424,25816260327,689655044
2025-05-06,96802.4765625,0.1721159964799881,96889.1796875,0.17240199446678162,93399.859375,0.16439799964427948,94748.3828125,0.17060400545597076,26551275827,831221260
2025-05-07,97032.3203125,0.1720069944858551,97625.8046875,0.17406299710273743,95829.3359375,0.16948099434375763,96800.1953125,0.1721149981021881,76983822462,677248571
2025-05-08,103241.4609375,0.19757699966430664,103969.5390625,0.19793899357318878,96913.875,0.17189300060272217,97034.25,0.17201000452041626,69895404397,1943565536
2025-05-09,102970.8515625,0.20529000461101532,104297.4921875,0.21263499557971954,102343.09375,0.193339005112648,103239.125,0.1975809931755066,58198593958,2387581238
2025-05-10,104696.328125,0.24868899583816528,104961.765625,0.24910999834537506,102830.484375,0.20361000299453735,102973.7109375,0.20529499650001526,42276713994,3238796872
2025-05-11,104106.359375,0.23150800168514252,104937.9921875,0.25873899459838867,103364.7421875,0.223580002784729,104701.0703125,0.24868200719356537,46285517406,3518175098
2025-05-12,102812.953125,0.23100200295448303,105747.453125,0.25154098868370056,100814.40625,0.22218500077724457,104106.9609375,0.2315090000629425,63250475404,4628696012
2025-05-13,104169.8125,0.24121500551700592,104997.421875,0.24289900064468384,101515.09375,0.21802300214767456,102812.4921875,0.23100200295448303,52608876410,2734212256
2025-05-14,103539.4140625,0.23280799388885498,104303.5625,0.2467689961194992,102618.296875,0.22874200344085693,104167.328125,0.24121500551700592,45956071155,2249826077
2025-05-15,103744.640625,0.21918900310993195,104153.6171875,0.23643699288368225,101440.8125,0.21492299437522888,103538.828125,0.232806995511055,50408241840,2477683429
2025-05-16,103489.2890625,0.22128699719905853,104533.484375,0.23029600083827972,103137.4765625,0.2183160036802292,103735.65625,0.21919399499893188,44386499364,1759584218
2025-05-17,103191.0859375,0.21469800174236298,103716.9453125,0.22204500436782837,102659.1796875,0.21148799359798431,103489.2890625,0.22128699719905853,37898552742,1499656753
2025-05-18,106446.0078125,0.2341810017824173,106597.171875,0.23715700209140778,103142.6015625,0.2143779993057251,103186.953125,0.21469800174236298,49887082058,2360198976
2025-05-19,105606.1796875,0.22442099452018738,107068.71875,0.2351430058479309,102112.6875,0.21454499661922455,106430.53125,0.23396100103855133,61761126647,2122215648
2025-05-20,106791.0859375,0.22612600028514862,107307.1171875,0.23032699525356293,104206.515625,0.21804599463939667,105605.40625,0.22442099452018738,36515726122,1815889701
2025-05-21,109678.078125,0.23405799269676208,110724.4609375,0.2375829964876175,106127.234375,0.2232930064201355,106791.3125,0.2261269986629486,78086364051,2813244924
2025-05-22,111673.28125,0.24502800405025482,111970.171875,0.24543899297714233,109285.0703125,0.2340639978647232,109673.4921875,0.23406800627708435,70157575642,2739121621
2025-05-23,107287.796875,0.22481399774551392,111798.90625,0.25361698865890503,106841.3046875,0.22377799451351166,111679.359375,0.24502800405025482,67548133399,3466192197
2025-05-24,107791.15625,0.2252970039844513,109454.5234375,0.23036199808120728,106895.2890625,0.2240539938211441,107278.5078125,0.22481399774551392,45903627163,1223553027
2025-05-25,109035.390625,0.22498400509357452,109313.3046875,0.22627100348472595,106683.375,0.21623100340366364,107802.2734375,0.2252970039844513,47518041841,1528958070
2025-05-26,109440.3671875,0.22602500021457672,110376.8828125,0.2302750051021576,108735.640625,0.22301000356674194,109023.78125,0.22498300671577454,45950461571,1172026172
2025-05-27,108994.640625,0.22616399824619293,110744.2109375,0.2320069968700409,107609.5546875,0.2201099991798401,109440.40625,0.22603000700473785,57450176272,1406054690
2025-05-28,107802.328125,0.22078199684619904,109298.2890625,0.2276570051908493,106812.9296875,0.21721599996089935,108992.171875,0.22616100311279297,49155377493,1203668237
2025-05-29,105641.7578125,0.21483300626277924,108910.046875,0.22783400118350983,105374.3984375,0.21458299458026886,107795.5703125,0.22078199684619904,56022752042,1561923823
2025-05-30,103998.5703125,0.19343599677085876,106308.9453125,0.21629999577999115,103685.7890625,0.1921350061893463,105646.2109375,0.2148369997739792,57655287183,2466944860
2025-05-31,104638.09375,0.1925790011882782,104927.1015625,0.1953520029783249,103136.1171875,0.1860630065202713,103994.71875,0.19344200193881989,38997843858,1529424800
2025-06-01,105652.1015625,0.19363200664520264,105884.546875,0.19478000700473785,103826.953125,0.18726800382137299,104637.296875,0.1925780028104782,37397056873,939280532
2025-06-02,105881.53125,0.1953900009393692,105958.3125,0.1960649937391281,103727.546875,0.18887199461460114,105649.8125,0.19363200664520264,45819706290,1007324701
2025-06-03,105432.46875,0.1931380033493042,106813.578125,0.2002509981393814,104920.84375,0.1921900063753128,105888.4765625,0.19539600610733032,46196508367,1062603805
2025-06-04,104731.984375,0.18823599815368652,105997.6953125,0.19690999388694763,104232.703125,0.18742699921131134,105434.3671875,0.1931390017271042,44544857105,779255975
2025-06-05,101575.953125,0.17162799835205078,105936.6875,0.1923760026693344,100436.8828125,0.16923299431800842,104750.78125,0.1882369965314865,57479298400,1718819551
2025-06-06,104390.34375,0.1789730042219162,105376.7734375,0.1842530071735382,101169.5703125,0.17018400132656097,101574.3671875,0.1716269999742508,48856653697,1247591143
2025-06-07,105615.625,0.18516799807548523,105972.7578125,0.18857300281524658,103987.3125,0.1780339926481247,104390.6484375,0.17896999418735504,38365033776,836264651
2025-06-08,105793.6484375,0.18417300283908844,106497.0625,0.18675099313259125,105075.328125,0.18122300505638123,105617.5078125,0.18516799807548523,36626232328,689923176
2025-06-09,110294.1015625,0.1949329972267151,110561.421875,0.19542500376701355,105400.234375,0.18045400083065033,105793.0234375,0.18417300283908844,55903193732,1177667689
2025-06-10,110257.234375,0.19828200340270996,110380.125,0.19830000400543213,108367.7109375,0.18988700211048126,110295.6875,0.1949329972267151,54700101509,1400212022
2025-06-11,108686.625,0.19301100075244904,110384.21875,0.20433199405670166,108086.328125,0.19159400463104248,110261.796875,0.19828200340270996,50842662052,1630500550
2025-06-12,105929.0546875,0.18154799938201904,108780.6953125,0.1936189979314804,105785.6875,0.18053199350833893,108685.9140625,0.19301100075244904,54843867968,1254786513
2025-06-13,106090.96875,0.18038000166416168,106182.546875,0.18154799938201904,102822.0234375,0.17079199850559235,105924.59375,0.18154799938201904,69550440846,1883491191
2025-06-14,105472.40625,0.1784670054912567,106203.7578125,0.18044200539588928,104379.3671875,0.17497800290584564,106108.0859375,0.18038199841976166,38007870453,777784368
2025-06-15,105552.0234375,0.17566899955272675,106157.1015625,0.17857599258422852,104519.8828125,0.1717579960823059,105464.84375,0.1784670054912567,36744307742,760010233
2025-06-16,106796.7578125,0.1726980060338974,108915.375,0.1810149997472763,104997.625,0.1726980060338974,105555.59375,0.17566899955272675,50366626945,1204577500
2025-06-17,104601.1171875,0.16966800391674042,107750.1953125,0.17589500546455383,103396.53125,0.1643030047416687,106794.1171875,0.17269699275493622,55964092176,1273076742
2025-06-18,104883.328125,0.170632004737854,105581.8515625,0.1720609962940216,103602.265625,0.16437900066375732,104602.0703125,0.16966800391674042,47318089133,970407002
2025-06-19,104684.2890625,0.17096300423145294,105250.890625,0.17184700071811676,103940.7734375,0.16793599724769592,104886.7734375,0.170633003115654,37333806920,542107459
2025-06-20,103309.6015625,0.16247500479221344,106539.3828125,0.17188100516796112,102372.2109375,0.1588670015335083,104681.03125,0.17096099257469177,50951862476,1099193747
2025-06-21,102257.40625,0.1541689932346344,104015.78125,0.16423299908638,100973.0625,0.15177999436855316,103315.078125,0.16247500479221344,38360555118,813191920
2025-06-22,100987.140625,0.15132200717926025,103351.6328125,0.15724900364875793,98286.203125,0.14377400279045105,102212.03125,0.15419700741767883,65536997201,1841758169
2025-06-23,105577.7734375,0.16436299681663513,106116.859375,0.16499100625514984,99705.75,0.14915800094604492,100987.4765625,0.15132099390029907,65237759656,1346692450
2025-06-24,106045.6328125,0.16573099792003632,106316.828125,0.16742700338363647,104740.2421875,0.1620270013809204,105571.515625,0.16436299681663513,48822986421,1072291444
2025-06-25,107361.2578125,0.16457800567150116,108168.3984375,0.16736499965190887,105881.390625,0.16299200057983398,106047.40625,0.16573399305343628,51624120283,839304495
2025-06-26,106960.0,0.1599860042333603,108305.546875,0.16790400445461273,106666.3515625,0.1583700031042099,107375.0703125,0.16457800567150116,43891990613,916611999
2025-06-27,107088.4296875,0.16106800734996796,107772.46875,0.16259700059890747,106449.9921875,0.15746499598026276,106954.921875,0.1599860042333603,45353692675,638328531
2025-06-28,107327.703125,0.16369199752807617,107567.8828125,0.16489799320697784,106883.9765625,0.160631000995636,107090.546875,0.16106900572776794,30037708335,400589442
2025-06-29,108385.5703125,0.16960200667381287,108526.3046875,0.16977599263191223,107230.109375,0.1627119928598404,107327.8203125,0.16369199752807617,35534874438,543918306
2025-06-30,107135.3359375,0.16513599455356598,108798.7890625,0.1697939932346344,106759.6484375,0.16262699663639069,108383.4375,0.16960200667381287,42064804590,838074434
2025-07-01,105698.28125,0.15775099396705627,107550.6796875,0.1661520004272461,105270.2265625,0.15706300735473633,107144.3828125,0.16513599455356598,44110692247,687516950
2025-07-02,108859.3203125,0.16872000694274902,109763.65625,0.17243899405002594,105157.3984375,0.15703600645065308,105703.1015625,0.15775099396705627,56248657737,1151068316
2025-07-03,109647.9765625,0.17203399538993835,110541.4609375,0.1751910001039505,108605.796875,0.1677580028772354,108845.015625,0.16871699690818787,50494742270,1280276705
2025-07-04,108034.3359375,0.16287100315093994,109751.984375,0.17266100645065308,107296.3828125,0.16158199310302734,109635.65625,0.17203299701213837,42616442656,1005469062
2025-07-05,108231.1796875,0.1642719954252243,108381.34375,0.1649550050497055,107842.2734375,0.1623850017786026,108015.8359375,0.16287200152873993,30615537520,444944070
2025-07-06,109232.0703125,0.17198599874973297,109731.625,0.17471100389957428,107847.015625,0.1632709950208664,108231.1875,0.1642719954252243,36746020463,1092475819
2025-07-07,108299.8515625,0.16796599328517914,109710.25,0.1767289936542511,107527.0546875,0.1659040004014969,109235.328125,0.17198599874973297,45415696597,1238654782
2025-07-08,108950.2734375,0.1709890067577362,109198.96875,0.17177699506282806,107499.5546875,0.16613100469112396,108298.2265625,0.16796700656414032,44282204127,852173993
2025-07-09,111326.5546875,0.18075500428676605,111925.375,0.18478600680828094,108357.6796875,0.17010299861431122,108950.2734375,0.1709890067577362,57927418065,1657071962
2025-07-10,115987.203125,0.1947930008172989,116608.78125,0.19574199616909027,110660.75,0.17892099916934967,111329.1953125,0.18075500428676605,95911605728,1741316233
2025-07-11,117516.9921875,0.20118799805641174,118856.4765625,0.2129340022802353,115245.6875,0.19177600741386414,115986.234375,0.19478699564933777,86928361085,3859031770
2025-07-12,117435.2265625,0.19732800126075745,118219.8984375,0.2061060070991516,116977.0234375,0.19224399328231812,117530.7109375,0.20118799805641174,45524560304,1645230470
2025-07-13,119116.1171875,0.19859500229358673,119449.5703125,0.20360900461673737,117265.4375,0.19626200199127197,117432.203125,0.19732800126075745,49021091807,1460860601
2025-07-14,119849.703125,0.19743099808692932,123091.609375,0.21038900315761566,118959.1953125,0.1955299973487854,119115.7890625,0.19859500229358673,181746419401,2642688097
2025-07-15,117777.1875,0.19916200637817383,119935.5625,0.19917899370193481,115765.6875,0.1887509971857071,119853.8515625,0.19743099808692932,98321661181,2108544271
2025-07-16,118738.5078125,0.2127469927072525,120065.515625,0.21973200142383575,117064.8203125,0.19572100043296814,117777.1875,0.19916200637817383,72162029070,2865490732
2025-07-17,119289.84375,0.2180279940366745,120999.609375,0.22205500304698944,117508.21875,0.2073819935321808,118738.5078125,0.2127469927072525,72363841798,3524415111
2025-07-18,118003.2265625,0.2361290007829666,120851.9140625,0.2525370121002197,116925.984375,0.2167550027370453,119284.109375,0.2180200070142746,77945799785,6909551812
2025-07-19,117939.9765625,0.24149300158023834,118541.3984375,0.2566330134868622,117388.4140625,0.23608200252056122,117998.125,0.23613899946212769,47564562765,4276687151
2025-07-20,117300.7890625,0.27292901277542114,118865.03125,0.27696600556373596,116550.1328125,0.24024200439453125,117944.109375,0.24149300158023834,57515447231,6077966743
2025-07-21,117439.5390625,0.2717190086841583,119671.5625,0.2867560088634491,116584.3984375,0.26493000984191895,117306.46875,0.27292901277542114,69820091744,6129417334
2025-07-22,119995.4140625,0.2703790068626404,120269.96875,0.2744089961051941,116233.2265625,0.25819501280784607,117426.5,0.2717190086841583,79217583118,4399161114
2025-07-23,118754.9609375,0.2406489998102188,120113.3515625,0.27087700366973877,117391.390625,0.23208700120449066,119997.4453125,0.2703779935836792,66608604537,4422461834
2025-07-24,118368.0,0.23197400569915771,119535.453125,0.24647800624370575,117247.96875,0.22327899932861328,118770.984375,0.24066300690174103,72627318560,4245820253
2025-07-25,117635.8828125,0.23681199550628662,118486.9765625,0.23681199550628662,114759.8203125,0.22198200225830078,118368.0,0.23197400569915771,104857024569,3502127057
2025-07-26,117947.3671875,0.23551400005817413,118335.6875,0.23986400663852692,117181.2265625,0.23318499326705933,117644.84375,0.23680800199508667,48508954046,1499470254
2025-07-27,119448.4921875,0.24080300331115723,119815.59375,0.24357399344444275,117859.6875,0.2347390055656433,117944.7265625,0.23551300168037415,54683390892,1975404021
2025-07-28,117924.4765625,0.2252259999513626,119819.7890625,0.2482140064239502,117441.4375,0.224932000041008,119457.5234375,0.24080300331115723,64822943193,2900653769
2025-07-29,117922.1484375,0.22379299998283386,119273.8671875,0.2324489951133728,116987.3671875,0.21831299364566803,117938.5859375,0.22523200511932373,68463107433,2219777443
2025-07-30,117831.1875,0.2198999971151352,118780.7265625,0.2261440008878708,115800.828125,0.2110079973936081,117921.9921875,0.22379299998283386,68896148592,2295849760
2025-07-31,115758.203125,0.2098730057477951,118919.984375,0.22551299631595612,115505.21875,0.20921799540519714,117833.6328125,0.2198999971151352,69370346018,1775122878
2025-08-01,113320.0859375,0.20121599733829498,116060.7734375,0.21203500032424927,112724.4453125,0.19677700102329254,115738.953125,0.20985400676727295,91294530181,3400021925
2025-08-02,112526.9140625,0.19121399521827698,114021.6015625,0.2032189965248108,112005.765625,0.189627006649971,113320.390625,0.20121599733829498,56870866000,2202580408
2025-08-03,114217.671875,0.19886399805545807,114747.421875,0.19992800056934357,111943.8046875,0.1895419955253601,112525.8046875,0.19121399521827698,48099615826,1383820507
2025-08-04,115071.8828125,0.21041299402713776,115729.46875,0.21118800342082977,114130.40625,0.19865299761295319,114223.921875,0.19886299967765808,35783028986,1808700824
2025-08-05,114141.4453125,0.1997389942407608,115117.4375,0.21087799966335297,112701.109375,0.1964469999074936,115072.1875,0.21041299402713776,61039182286,1606059547
2025-08-06,115028.0,0.20525500178337097,115737.8359375,0.20701800286769867,113372.25,0.19574099779129028,114140.9140625,0.1997399926185608,56379133510,1273212150
2025-08-07,117496.8984375,0.22238999605178833,117676.90625,0.2228730022907257,114279.7109375,0.20354300737380981,115030.0546875,0.20525500178337097,64051649681,2060907648
2025-08-08,116688.7265625,0.23021399974822998,117689.203125,0.23223599791526794,115917.4609375,0.2200150042772293,117505.5,0.22239099442958832,59713005166,2813209061
2025-08-09,116500.359375,0.24032500386238098,117906.609375,0.24609799683094025,116363.8359375,0.22995799779891968,116678.2734375,0.2302190065383911,54004312429,3167912055
2025-08-10,119306.7578125,0.23409900069236755,119320.7109375,0.24312999844551086,116485.1640625,0.22997799515724182,116497.71875,0.24032500386238098,64755458694,2275130914
2025-08-11,118731.4453125,0.22255000472068787,122321.09375,0.24140800535678864,118159.03125,0.221561998128891,119306.8125,0.2341029942035675,90528784177,2818659723
2025-08-12,120172.90625,0.23566600680351257,120302.46875,0.2378000020980835,118228.71875,0.21919700503349304,118717.6640625,0.22255100309848785,72803657984,2721898586
2025-08-13,123344.0625,0.24520200490951538,123682.453125,0.24965700507164001,118939.6328125,0.2316019982099533,120168.9765625,0.23566600680351257,90904808795,4066944826
2025-08-14,118359.578125,0.22389300167560577,124457.1171875,0.25477901101112366,117254.8828125,0.21813300251960754,123339.3984375,0.24520200490951538,104055627395,5430971906
